query_id,table_id,rel,query,query_l,idf1,idf2,idf3,idf4,idf5,idf6,row,col,nul,in_link,out_link,tImp,tPF,PMI,pgcount,leftColhits,SecColhits,bodyhits,qInPgTitle,qInTableTitle,yRank,csr_score,sim,avg,max,sum,resim,reavg,remax,resum,csim,cavg,cmax,csum,esim,eavg,emax,esum
37,table-0327-289,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,4,3,0,260,250,0.25,0.009216589861751152,1.9453139346852035,102.37209302325581,0,0,0,0.0,0.25,51,0.5613018,0.7394808530807495,0.2324137527961284,1.0,9.296550111845136,0.8048548673684497,0.5143134289277566,0.8975702958719757,5.143134289277565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0003-903,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,89,7,142,599,333,0.14285714285714285,0.12361111111111112,5.577110602806296,509.1744186046512,0,0,2,0.0,0.0,51,1.2867807,0.24064087867736816,0.0776277360989927,1.0,4.036642277147621,0.916838200105106,0.8840325048249758,0.8896412431377404,1.7680650096499515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0535-617,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,26,4,0,197,139,0.25,0.25060240963855424,0.33667702681161726,172.6627906976744,2,2,8,0.0,0.0,51,2.850379,0.23531347513198853,0.06942710184666794,0.23687152564525604,2.7770840738667175,0.26230733969243136,0.15111988977552182,0.6950637912490016,0.6044795591020873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0400-969,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,19,4,0,14,87,0.05263157894736842,2.375,4.709133066404836,7.162790697674419,3,0,5,0.0,0.0,51,1.6110573,0.16735771298408508,0.06979800868066377,0.18991214036941528,2.2335362777812406,0.8653495083489031,0.5961087568191125,0.9661141156601069,7.15330508182935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0450-575,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,15,7,0,235,318,0.07142857142857142,0.06325301204819277,3.6132952424759113,292.3488372093023,0,0,2,0.25,0.0,51,1.9703176,0.3818536400794983,0.10015607541330003,1.0000001192092896,4.807491619838402,0.613648026699967,0.3317632445819365,0.8611823759761567,4.644685424147111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0867-337,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,21,8,38,37,65,0.3333333333333333,0.12708018154311648,4.725767090180576,19.63953488372093,0,0,6,0.0,0.0,51,2.9219463,0.2976009249687195,0.08249442127998918,0.420408695936203,5.279642961919308,0.9202561917267948,0.669247297390708,0.9077768363976351,20.07741892172124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0154-373,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,13,6,0,37,41,1.0,0.49056603773584906,1.5381188334622107,30.372093023255815,0,0,1,0.0,0.0,51,0.5414181,0.3679945766925812,0.11582876342899082,1.0,5.096465590875596,0.6029782272204605,0.497219727177274,0.8810455349198886,13.922152360963672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0307-361,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,12,6,0,49,44,1.0,0.32,1.5376128519399077,13.651162790697674,0,0,1,0.0,0.0,51,0.5490227,0.3679945766925812,0.11582876342899082,1.0,5.096465590875596,0.6422628688183599,0.5291028904828832,0.8810455349198886,13.756675152554964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-1020-271,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,26,2,0,65,53,1.0,0.15160349854227406,1.1877342878330281,52.80232558139535,0,2,2,0.0,0.0,51,1.4710596,0.17275278270244598,0.05933839328936301,0.17033103108406067,1.1867678657872602,0.9672890636621412,0.627820241387349,0.9694928183544415,12.55640482774698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0910-77,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,7,5,11,73,513,0.2,0.001635743328503996,3.576110570052338,412.16279069767444,0,0,2,0.0,0.0,51,0.8426286,0.3456040322780609,0.10638081590877846,1.0,5.106279163621366,0.71578494128748,0.6888524771810833,0.7247555504227962,1.3777049543621667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0105-711,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,12,3,0,68,195,1.0,0.09549071618037135,3.9566035888215993,99.38372093023256,0,0,1,0.0,0.0,51,1.9561634,0.1887003630399704,0.06546134653035551,0.200859934091568,1.5710723167285323,0.9786208854943971,0.8750615186637367,0.9698962666221452,22.751599485257156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-1352-417,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,28,4,3,53,808,0.04,1.8360655737704918,2.548208545274799,296.09302325581393,0,0,2,0.0,0.0,51,2.313045,0.31718161702156067,0.10025308260810561,0.343715637922287,4.8121479651890695,0.9487737700339933,0.8304640409973049,0.9812804541944415,23.252993147924535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0751-578,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,4,3,1,6,12,1.0,0.037383177570093455,1.8790246700264124,3.0348837209302326,0,1,2,0.0,0.0,51,2.1063526,0.17640717327594757,0.06683729750095933,0.24082018435001373,1.8714443300268613,0.27465354379323953,0.11153427897287087,0.5065697677064708,0.44613711589148347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-1441-100,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,1,3,0,81,310,0.014084507042253521,0.000986842105263158,2.443474773674237,83.22093023255815,2,0,2,0.0,0.0,51,2.5671175,0.6015879511833191,0.16509713098639622,0.8042575716972351,5.283108191564679,-0.22948882245516053,-0.038678429210671356,0.7725547757442862,-0.15471371684268542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0878-343,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,24,3,0,53,48,1.0,0.36548223350253806,2.8587453107149443,19.53488372093023,2,2,6,0.0,0.0,51,2.9607453,0.09640270471572876,0.037581359851174057,0.21054691076278687,1.2026035152375698,0.6577346683602655,0.4377410827228704,0.9683215718944435,7.003857323565926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-1304-270,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,6,3,0,221,98,1.0,0.038461538461538464,3.036167134701549,544.5813953488372,0,0,0,0.0,0.25,51,0.7396501,0.4665496349334717,0.14106484389776597,1.0000001192092896,6.7711125070927665,0.7255123533228377,0.5523833376975845,0.7896425302328997,6.628600052371015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0935-684,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,11,3,0,432,268,0.14285714285714285,0.010894684714427203,4.983566949453032,287.8720930232558,0,0,3,0.0,0.0,51,1.502292,0.1614474058151245,0.04919984292549392,0.14377228915691376,1.180796230211854,0.672839171979727,0.6234934993652762,0.8628547790996122,14.963843984766628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-1639-747,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,1,6,0,200,302,1.0,0.0030135610246107484,7.13757776046757,185.8372093023256,0,0,0,0.0,0.25,51,0.0,0.6674909591674805,0.2307866144443064,0.9999999403953552,6.462025204440579,-0.4467658735556429,-0.43429002330043914,-0.35324237747330656,-0.8685800466008783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0124-508,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,17,8,17,44,174,0.02564102564102564,0.0298376480912681,3.8958004698174746,183.74418604651163,0,0,2,0.0,0.0,51,1.8566244,0.24401089549064636,0.06571272768901269,0.32712799310684204,4.994167304364964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0202-720,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,46,7,0,268,77,0.2,1.4976744186046511,2.2835600942810714,254.97674418604652,3,3,21,0.0,0.0,51,2.8386488,0.19237877428531647,0.05645299375293475,0.2188052237033844,3.838803575199563,0.6917965128756414,0.509299060854948,0.962875808870854,12.223177460518752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0450-572,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,10,6,0,235,318,0.07142857142857142,0.03614457831325301,4.264903398750631,292.3488372093023,0,0,3,0.25,0.0,51,2.240487,0.3891001045703888,0.10423244181914594,1.0000001192092896,4.586227440042421,0.6962308265655414,0.5142117446182992,0.8611823759761567,10.284234892365983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,table-0919-443,0,healthy food nutritional value,4,28.270198605896518,22.744439247274062,22.5784541097998,24.97151678775996,16.299094926328156,114.8637036770585,5,6,3,395,405,0.0,0.7142857142857143,5.0045124359529565,1186.6046511627908,1,0,3,0.0,0.0,51,1.5625639,0.06980039924383163,0.02950447316730528,0.1599615067243576,0.8261252486845478,0.7370078515453451,0.6274354763794242,0.7718432861793487,7.529225716553091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0001-400,2,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,12,3,0,1779,164,0.0,0.016853932584269662,4.758935210563503,837.5930232558139,0,3,3,0.0,0.0,51,3.3973355,0.4712890684604645,0.14426954670343548,0.38000473380088806,2.8853909340687096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0520-707,2,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,12,8,28,51,433,0.25,0.3210702341137124,4.575200833638695,456.56976744186045,0,0,1,0.5,0.0,51,1.5210114,0.6405956745147705,0.19923668016249743,0.9999998211860657,5.180153684224933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1451-328,2,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,6,4,0,1502,365,0.25,0.009334889148191364,4.6269446157179255,1748.0813953488373,0,0,0,0.0,0.5,51,1.1187313,0.7399542331695557,0.2811635558803876,0.9999998211860657,5.060944005846977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1017-538,2,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,7,8,2,463,199,1.0,0.05474095796676442,4.530356453879823,486.04651162790697,0,0,0,0.0,0.5,51,1.1177325,0.6314640641212463,0.2004397137129369,0.9999998211860657,6.013191411388107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0116-212,1,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,10,2,0,144,443,0.5,0.0034566194262011752,7.983440063006542,119.5,7,2,9,0.0,0.0,51,5.001124,0.5078398585319519,0.16170536819198686,0.8527865409851074,2.9106966274557635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0507-56,1,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,20,5,8,218,342,0.041666666666666664,0.08613264427217916,4.622157276631289,538.6046511627907,0,0,0,0.0,0.5,51,1.1187313,0.46826744079589844,0.13020404468157462,0.9999998211860657,3.6457132510840893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1205-318,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,5,3,0,43,100,1.0,0.00528169014084507,5.986285213970548,71.03488372093024,0,2,2,0.0,0.0,51,2.725067,0.37741637229919434,0.14672212800360285,0.341897189617157,2.3475540480576456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0765-964,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,22,5,0,194,93,0.5,0.2864583333333333,2.140417507126999,352.27906976744185,0,0,4,0.0,0.0,51,3.5084684,0.1040869727730751,0.03402256913897064,0.20928294956684113,0.6124062445014715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0324-731,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,2,3,0,27,22,0.3333333333333333,0.0410958904109589,0.7111204876240925,74.33720930232558,0,1,1,0.0,0.0,51,2.3647003,0.14598415791988373,0.06236980634275824,0.17904600501060486,0.4989584507420659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0014-364,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,45,3,0,257,248,0.5,0.7068062827225131,1.8015203189267395,22.046511627906977,0,0,45,0.0,0.5,51,3.354257,0.41822630167007446,0.15790858824870416,1.0000001192092896,2.2107202354818583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1017-458,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,39,5,9,6,129,1.0,21.666666666666668,3.693221204742135,108.05813953488372,0,0,34,0.0,0.0,51,3.4155324,0.48796331882476807,0.15008420806043432,1.0000001192092896,4.802694657933898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0780-690,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,26,3,0,70,138,1.0,0.5531914893617021,2.1186927419425863,233.2093023255814,0,0,22,0.0,0.0,51,3.1110418,0.22240771353244781,0.07976927235722542,0.1508496105670929,0.957231268286705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0226-372,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,68,4,68,143,176,0.25,0.3464968152866242,1.708164148069213,120.96511627906976,0,0,47,0.0,0.0,51,3.0925093,0.24863851070404053,0.0849224366247654,0.22979645431041718,1.1889141127467155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0324-730,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,8,3,0,27,22,0.3333333333333333,0.1643835616438356,1.8015203189267395,74.33720930232558,0,1,1,0.0,0.0,51,2.9975421,0.1928509920835495,0.09453318687155843,0.17904600501060486,0.7562654949724674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0864-324,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,17,3,0,21,37,0.3333333333333333,0.21074380165289255,1.5356289057233772,2.604651162790698,0,0,10,0.0,0.0,51,1.8220708,0.16102160513401031,0.05865402650088072,0.17904600501060486,0.5865402650088072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1231-477,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,24,4,14,5,86,1.0,0.14414414414414414,1.44745774430815,2.697674418604651,0,0,14,0.0,0.0,51,2.3690548,0.16622516512870789,0.06755117730547984,0.1508496105670929,0.8106141276657581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0916-136,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,18,4,0,422,199,1.0,0.8372093023255814,2.1739183185221025,90.9186046511628,0,0,14,0.0,0.0,51,2.1594172,0.1127266064286232,0.04902594153665834,0.22239750623703003,0.8824669476598501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0266-46,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,20,3,0,108,112,0.5,0.0797872340425532,1.4787766673185878,99.90697674418605,0,0,14,0.0,0.0,51,2.0910785,0.13755568861961365,0.050467718439176676,0.17904600501060486,0.5046771843917668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1599-399,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,31,3,0,303,289,1.0,0.33574007220216606,0.5898044744685907,187.67441860465115,0,0,22,0.0,0.0,51,3.0556643,0.20661938190460205,0.0685909996391274,0.16978146135807037,1.0974559942260385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1274-494,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,35,3,0,44,78,1.0,0.25240384615384615,1.4154128773355124,46.83720930232558,0,0,18,0.5,0.0,51,3.6239312,0.49674192070961,0.22118392613317286,1.0000001192092896,3.09657496586442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1165-475,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,1,2,0,329,595,0.047619047619047616,0.03125,5.041945087880026,18.058139534883722,0,0,0,0.0,0.5,51,1.3888013,0.38076257705688477,0.13671157881617546,1.0000001192092896,4.101347364485264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1304-396,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,1,2,0,347,591,0.05,0.015503875968992248,5.041945087880026,24.302325581395348,0,0,0,0.0,0.5,51,1.3888013,0.38076257705688477,0.13671157881617546,1.0000001192092896,4.101347364485264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1262-717,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,3,4,0,100,150,0.06666666666666667,0.019639934533551555,2.5517319320759335,42.13953488372093,0,0,0,0.0,0.0,51,1.6328369,0.11194498836994171,0.04355206270254432,0.25709912180900574,1.1323536302661523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1600-677,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,1,2,1,131,110,1.0,0.0042643923240938165,0.0,76.33720930232558,0,0,0,0.0,0.5,51,0.20332861,0.47111597657203674,0.2360937587218359,1.0000001192092896,1.4165625523310155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0571-533,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,1,3,1,413,436,0.5,0.004511278195488722,7.983440063006543,452.74418604651163,0,0,0,0.0,0.5,51,0.20332861,0.5635997653007507,0.3574903681874275,1.0000001192092896,3.574903681874275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1204-839,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,4,2,0,1231,681,1.0,0.005329780146568954,2.9546129043184193,77.51162790697674,0,0,0,0.0,0.5,51,0.20332861,0.5465097427368164,0.21219804398715497,1.0000001192092896,2.1219804398715496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0180-822,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,5,4,0,118,115,1.0,0.013623978201634877,3.2763591352832147,57.7906976744186,0,0,0,0.0,0.5,51,0.20332861,0.30054807662963867,0.09853398748964537,1.0000001192092896,2.364815699751489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1469-598,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,2,3,0,1177,858,0.09090909090909091,0.008344923504867872,1.3507677882327085,783.953488372093,0,0,0,0.5,0.5,51,0.9484143,0.2938103675842285,0.10002695759758354,1.0000001192092896,2.0005391519516706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0386-284,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,9,2,7,11,9,0.2,0.04411764705882353,7.290292882446596,8.686046511627907,0,3,3,0.0,0.5,51,1.1345373,0.4457862675189972,0.19921558101971945,1.0000001192092896,3.58588045835495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0695-569,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,0,0,0,11,48,1.0,0.0,0.0,32.91860465116279,-1,-1,-1,0.0,0.5,51,0.20232935,0.4863697290420532,0.19965013256296515,1.0000001192092896,2.395801590755582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1386-816,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,1,3,0,46,174,0.5,0.005504587155963303,7.983440063006543,140.98837209302326,0,0,0,0.0,0.5,51,0.20232935,0.41605764627456665,0.17356602422660217,1.0000001192092896,2.082792290719226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0066-52,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,4,3,0,644,545,1.0,0.02459016393442623,5.082413413538089,62.86046511627907,0,0,0,0.0,0.5,51,0.20232935,0.5526999831199646,0.279440316488035,1.0000001192092896,4.47104506380856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0628-937,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,6,2,4,101,81,0.0,0.01772525849335303,4.677419545589997,6.941860465116279,0,0,0,0.0,0.5,51,0.20232935,0.42793720960617065,0.14395475593794668,1.0000001192092896,2.0153665831312537,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0985-943,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,3,2,0,1612,325,0.25,0.0013651877133105802,7.521341942633245,1448.4651162790697,0,0,0,0.0,0.5,51,0.20232935,0.6113466024398804,0.24400442945105688,1.0000001192092896,3.4160620123147964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1386-110,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,1,6,0,168,67,1.0,0.003937007874015748,5.794909180295682,310.16279069767444,0,0,0,0.0,0.5,51,0.20332861,0.4818722605705261,0.17426065521846926,1.0000001192092896,2.4396491730585694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-1363-588,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,4,2,0,1364,1562,0.0,0.013582342954159592,5.786215485670323,122.51162790697674,0,0,0,0.0,0.5,51,0.20232935,0.6033703088760376,0.33391566667705774,1.0000001192092896,2.671325333416462,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,table-0503-364,0,hormones effects,2,14.868267837344973,11.53606332716977,11.5009720073585,5.786215485670323,9.302471105662676,52.993989763206244,3,5,2,125,390,0.07692307692307693,0.15151515151515152,1.2974024366472938,32.74418604651163,0,0,0,0.0,0.5,51,0.20232935,0.25905752182006836,0.08745188968028882,1.0000001192092896,2.2737491316875094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
